F:\New folder\Data\IMG\center_2023_05_17_20_25_55_921.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_55_921.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_55_921.jpg, 0, 0, 0, 8.458521E-05
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_022.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_022.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_022.jpg, 0, 0, 0, 7.839838E-05
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_123.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_123.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_123.jpg, 0, 0, 0, 7.801635E-05
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_223.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_223.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_223.jpg, 0, 0.1570584, 0, 0.08245296
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_324.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_324.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_324.jpg, 0, 0.4479649, 0, 0.4346583
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_425.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_425.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_425.jpg, 0, 0.7500609, 0, 1.188453
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_527.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_527.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_527.jpg, 0, 1, 0, 2.5254
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_628.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_628.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_628.jpg, 0, 1, 0, 3.69944
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_731.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_731.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_731.jpg, 0, 1, 0, 4.86972
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_834.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_834.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_834.jpg, 0, 1, 0, 6.027013
F:\New folder\Data\IMG\center_2023_05_17_20_25_56_936.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_56_936.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_56_936.jpg, -0.1625922, 1, 0, 7.167619
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_038.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_038.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_038.jpg, -0.4435878, 1, 0, 8.255871
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_138.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_138.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_138.jpg, -0.1378752, 1, 0, 9.379639
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_240.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_240.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_240.jpg, 0, 1, 0, 10.48384
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_341.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_341.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_341.jpg, 0, 1, 0, 11.68393
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_443.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_443.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_443.jpg, -0.1991622, 1, 0, 12.64907
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_546.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_546.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_546.jpg, -0.3558136, 1, 0, 13.83549
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_646.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_646.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_646.jpg, -0.05572147, 1, 0, 15.02808
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_747.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_747.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_747.jpg, 0, 1, 0, 15.95562
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_848.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_848.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_848.jpg, 0, 1, 0, 17.06781
F:\New folder\Data\IMG\center_2023_05_17_20_25_57_951.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_57_951.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_57_951.jpg, -0.2979705, 1, 0, 18.04075
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_053.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_053.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_053.jpg, -0.08840748, 1, 0, 19.06266
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_155.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_155.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_155.jpg, 0, 1, 0, 20.08133
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_257.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_257.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_257.jpg, 0, 1, 0, 21.0756
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_357.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_357.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_357.jpg, -0.1333029, 1, 0, 22.0771
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_458.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_458.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_458.jpg, -0.4349178, 1, 0, 22.96172
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_561.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_561.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_561.jpg, -0.1814829, 1, 0, 23.90338
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_664.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_664.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_664.jpg, 0, 1, 0, 24.85845
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_764.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_764.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_764.jpg, -0.0959103, 1, 0, 25.8112
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_864.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_864.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_864.jpg, -0.3860607, 1, 0, 26.68878
F:\New folder\Data\IMG\center_2023_05_17_20_25_58_965.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_58_965.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_58_965.jpg, -0.4428819, 1, 0, 27.45532
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_066.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_066.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_066.jpg, -0.08467926, 1, 0, 28.57857
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_167.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_167.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_167.jpg, 0, 1, 0, 29.48315
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_270.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_270.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_270.jpg, -0.0731106, 1, 0, 30.19025
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_371.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_371.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_371.jpg, -0.3638943, 1, 0, 30.16324
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_473.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_473.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_473.jpg, -0.4446953, 1, 0, 30.16931
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_575.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_575.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_575.jpg, -0.1513679, 1, 0, 30.19373
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_675.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_675.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_675.jpg, 0, 1, 0, 30.18863
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_775.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_775.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_775.jpg, 0, 1, 0, 30.19053
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_877.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_877.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_877.jpg, -0.156, 1, 0, 30.18528
F:\New folder\Data\IMG\center_2023_05_17_20_25_59_979.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_25_59_979.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_25_59_979.jpg, 0, 1, 0, 30.18985
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_080.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_080.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_080.jpg, 0, 1, 0, 30.18996
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_180.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_180.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_180.jpg, 0, 1, 0, 30.19065
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_285.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_285.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_285.jpg, 0, 1, 0, 30.19034
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_388.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_388.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_388.jpg, -0.1590108, 1, 0, 30.18338
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_492.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_492.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_492.jpg, -0.2273961, 1, 0, 30.18454
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_594.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_594.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_594.jpg, 0, 1, 0, 30.18847
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_695.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_695.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_695.jpg, 0, 1, 0, 30.19012
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_797.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_797.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_797.jpg, 0, 1, 0, 30.19023
F:\New folder\Data\IMG\center_2023_05_17_20_26_00_898.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_00_898.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_00_898.jpg, 0, 1, 0, 30.19034
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_001.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_001.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_001.jpg, 0, 1, 0, 30.19045
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_103.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_103.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_103.jpg, 0, 1, 0, 30.19031
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_203.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_203.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_203.jpg, -0.3015189, 1, 0, 30.16775
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_305.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_305.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_305.jpg, -0.09335256, 1, 0, 30.19111
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_409.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_409.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_409.jpg, 0, 1, 0, 30.18988
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_510.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_510.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_510.jpg, 0, 1, 0, 30.19027
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_613.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_613.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_613.jpg, 0, 1, 0, 30.19036
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_713.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_713.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_713.jpg, 0, 1, 0, 30.19025
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_812.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_812.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_812.jpg, -0.1253214, 1, 0, 30.18628
F:\New folder\Data\IMG\center_2023_05_17_20_26_01_916.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_01_916.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_01_916.jpg, -0.2455377, 1, 0, 30.17966
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_018.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_018.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_018.jpg, 0, 1, 0, 30.18851
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_121.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_121.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_121.jpg, 0, 1, 0, 30.1901
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_224.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_224.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_224.jpg, 0, 1, 0, 30.19029
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_326.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_326.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_326.jpg, -0.2164446, 1, 0, 30.17856
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_429.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_429.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_429.jpg, -0.1484784, 1, 0, 30.18991
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_532.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_532.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_532.jpg, 0, 1, 0, 30.18951
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_635.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_635.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_635.jpg, 0, 1, 0, 30.19019
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_737.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_737.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_737.jpg, 0, 1, 0, 30.19034
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_839.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_839.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_839.jpg, -0.2304507, 1, 0, 30.17743
F:\New folder\Data\IMG\center_2023_05_17_20_26_02_940.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_02_940.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_02_940.jpg, 0, 1, 0, 30.18943
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_042.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_042.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_042.jpg, 0, 1, 0, 30.19022
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_144.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_144.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_144.jpg, 0, 1, 0, 30.19025
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_248.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_248.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_248.jpg, 0, 1, 0, 30.1903
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_353.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_353.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_353.jpg, -0.2208423, 1, 0, 30.17751
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_457.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_457.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_457.jpg, -0.3757455, 1, 0, 30.16518
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_561.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_561.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_561.jpg, -0.07622677, 1, 0, 30.19126
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_663.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_663.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_663.jpg, 0, 1, 0, 30.18942
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_768.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_768.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_768.jpg, 0, 1, 0, 30.19025
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_869.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_869.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_869.jpg, 0, 1, 0, 30.19032
F:\New folder\Data\IMG\center_2023_05_17_20_26_03_970.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_03_970.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_03_970.jpg, 0, 1, 0, 30.19032
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_074.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_074.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_074.jpg, 0, 1, 0, 30.1903
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_176.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_176.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_176.jpg, -0.0944799, 1, 0, 30.18805
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_280.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_280.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_280.jpg, -0.3003159, 1, 0, 30.16983
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_381.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_381.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_381.jpg, -0.004713312, 1, 0, 30.18904
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_487.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_487.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_487.jpg, 0, 1, 0, 30.1901
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_590.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_590.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_590.jpg, 0, 1, 0, 30.19031
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_693.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_693.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_693.jpg, 0, 1, 0, 30.19029
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_795.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_795.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_795.jpg, -0.2471697, 1, 0, 30.17484
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_898.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_898.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_898.jpg, -0.1353561, 1, 0, 30.19054
F:\New folder\Data\IMG\center_2023_05_17_20_26_04_999.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_04_999.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_04_999.jpg, 0, 1, 0, 30.18951
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_100.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_100.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_100.jpg, 0, 1, 0, 30.19024
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_203.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_203.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_203.jpg, 0, 1, 0, 30.19029
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_305.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_305.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_305.jpg, 0, 1, 0, 30.1903
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_409.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_409.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_409.jpg, 0, 1, 0, 30.19027
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_510.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_510.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_510.jpg, -0.04651649, 1, 0, 30.1898
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_612.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_612.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_612.jpg, -0.3400611, 1, 0, 30.16307
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_713.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_713.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_713.jpg, -0.03440702, 1, 0, 30.19036
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_814.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_814.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_814.jpg, 0, 1, 0, 30.18991
F:\New folder\Data\IMG\center_2023_05_17_20_26_05_916.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_05_916.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_05_916.jpg, 0, 1, 0, 30.19022
F:\New folder\Data\IMG\center_2023_05_17_20_26_06_018.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_06_018.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_06_018.jpg, -0.1889073, 1, 0, 30.18175
F:\New folder\Data\IMG\center_2023_05_17_20_26_06_120.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_06_120.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_06_120.jpg, 0, 1, 0, 30.1898
F:\New folder\Data\IMG\center_2023_05_17_20_26_06_221.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_06_221.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_06_221.jpg, 0, 1, 0, 30.19023
F:\New folder\Data\IMG\center_2023_05_17_20_26_06_321.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_06_321.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_06_321.jpg, 0, 1, 0, 30.19029
F:\New folder\Data\IMG\center_2023_05_17_20_26_06_424.jpg, F:\New folder\Data\IMG\left_2023_05_17_20_26_06_424.jpg, F:\New folder\Data\IMG\right_2023_05_17_20_26_06_424.jpg, 0, 1, 0, 30.19043
